"","Candidatura","Partido","Nº Lista","¿Repite?","Probabilidad"
"1","Carlota Merchán Mesón","PSOE","39","No",20
"2","Tomás Marcos Arias","Cs","9","Sí",22
"3","Rubén Emilio Gallardo","Vox","16","No",22
"4","Francisco Galeote Perea","PP","62","No",25
"5","Diego Figuera Álvarez","MM","20","Sí",25
"6","Juan Pérez Díaz","PSOE","38","No",27
"7","Paloma García Villa","UP","13","Sí",28
"8","María Teresa López","Vox","15","No",30
"9","Alejandra Serrano Fernández","PP","61","No",32
"10","Miguel Díaz Martín","Cs","8","Sí",33
"11","Esther Rodríguez Moreno","MM","19","No",34
"12","Ana Sánchez Sánchez","PSOE","37","Sí",35
"13","Manuel Bautista Monjón","PP","60","No",39
"14","Jacinto Morano González","UP","12","Sí",39
"15","Beatriz Tejero Oller","Vox","14","No",40
"16","José María Antón García","Cs","7","Sí",42
"17","Edmundo Bal Francés","Cs","1","No",43
"18","Esther Ruiz Fernández","Cs","2","Sí",43
"19","César Zafra Hernández","Cs","3","Sí",43
"20","Ana Isabel García García","Cs","4","Sí",43
"21","Juan Trinidad Martos","Cs","5","Sí",43
"22","Araceli Gómez García","Cs","6","Sí",43
"23","Rafael Gómez Montoya","PSOE","36","Sí",44
"24","Eduardo Gutiérrez Benito","MM","18","No",44
"25","Tomás Pedro Burgos","PP","59","No",47
"26","Gonzalo Babé Romero","Vox","13","No",50
"27","Julio Rodríguez Fernández","UP","11","No",51
"28","Carla Delgado Gómez","PSOE","35","Sí",54
"29","Oliva Cristina García","PP","58","No",54
"30","Tania Sánchez Melero","MM","17","Sí",55
"31","Jaime María de","Vox","12","No",61
"32","Janette Novo Castillo","PP","57","No",62
"33","Sol Sánchez Maroto","UP","10","No",62
"34","José Ángel Gómez","PSOE","34","No",63
"35","Hugo Martínez Abarca","MM","16","Sí",65
"36","Ana Vanesa Torrente","PP","56","No",70
"37","Pablo Gutiérrez de","Vox","11","No",70
"38","Silvia Buabent Vallejo","PSOE","33","No",72
"39","Serigne Mbaye Diouf","UP","9","No",72
"40","Jazmín Beirak Ulanosky","MM","15","No",75
"41","Carlos Segura Gutiérrez","PP","55","No",76
"42","Gádor Pilar Joya","Vox","10","No",78
"43","Nicolás Rodríguez García","PSOE","32","Sí",79
"44","Beatriz Gimeno Reinoso","UP","8","Sí",80
"45","Eduardo Fernández Rubiño","MM","14","Sí",82
"46","Juan Soler-Espiauba Gallo","PP","54","Sí",83
"47","Silvia Monterrubio Hernando","PSOE","31","No",85
"48","José Ignacio Arias","Vox","9","No",85
"49","Carolina Alonso Alonso","UP","7","Sí",85
"50","Pablo Iglesias Turrión","UP","1","No",86
"51","Isabel Serra Sánchez","UP","2","Sí",86
"52","Vanessa Lillo Gómez","UP","3","Sí",86
"53","Alejandra Jacinto Uranga","UP","4","No",86
"54","Agustín Moreno García","UP","5","No",86
"55","Jesús Santos Gimeno","UP","6","No",86
"56","Ana Collado Jiménez","PP","53","No",87
"57","Alodia Pérez Muñoz","MM","13","Sí",88
"58","Agustín Vinagre Alcázar","PSOE","30","Sí",90
"59","Javier Pérez Gallardo","Vox","8","Sí",90
"60","Carlos González Maestre","PP","52","No",91
"61","Rocío Monasterio San","Vox","1","No",93
"62","Jorge Arturo Cutillas","Vox","2","No",93
"63","Ana María Cuartero","Vox","3","No",93
"64","Íñigo Henríquez de","Vox","4","No",93
"65","José Luis Ruiz","Vox","5","No",93
"66","Mariano Calabuig Martínez","Vox","6","Sí",93
"67","Alicia Verónica Rubio","Vox","7","No",93
"68","Emilio Delgado Orgaz","MM","12","Sí",93
"69","María Carmen López","PSOE","29","No",94
"70","Encarnación Rivero Flor","PP","51","No",94
"71","Enrique Rico García","PSOE","28","No",96
"72","Raquel Huerta Bravo","MM","11","Sí",96
"73","Noelia Núñez González","PP","50","No",97
"74","Marta Bernardo Llorente","PSOE","27","Sí",98
"75","Rafael Núñez Huesca","PP","49","No",98
"76","Héctor Tejero Franco","MM","10","Sí",98
"77","Sonia Conejero Palero","PSOE","25","Sí",99
"78","Santiago José Rivero","PSOE","26","No",99
"79","Luis Miguel Torres","PP","47","No",99
"80","Daniel Rodríguez Asensio","PP","48","No",99
"81","Jorge Moruno Danzi","MM","8","Sí",99
"82","María Acín Carrera","MM","9","Sí",99
"83","Ángel Gabilondo Pujol","PSOE","1","Sí",100
"84","Hana Jalloul Muro","PSOE","2","Sí",100
"85","Pilar Llop Cuenca","PSOE","3","No",100
"86","Juan Lobato Gandarias","PSOE","4","No",100
"87","Irene Lozano Domingo","PSOE","5","No",100
"88","Mónica Carazo Gómez","PSOE","6","No",100
"89","Jesús Celada Pérez","PSOE","7","No",100
"90","Manuela Villa Acosta","PSOE","8","No",100
"91","Pilar Sánchez Acera","PSOE","9","Sí",100
"92","José Carmelo Cepeda","PSOE","10","No",100
"93","Lorena Morales Porro","PSOE","11","Sí",100
"94","Diego Cruz Torrijos","PSOE","12","Sí",100
"95","María Carmen Barahona","PSOE","13","No",100
"96","José Luis García","PSOE","14","No",100
"97","María Carmen Mena","PSOE","15","No",100
"98","Gonzalo Pastor Barahona","PSOE","16","No",100
"99","Matilde Isabel Díaz","PSOE","17","No",100
"100","Juan José Moreno","PSOE","18","No",100
"101","Cristina González Álvarez","PSOE","19","Sí",100
"102","Fernando Fernández Lara","PSOE","20","Sí",100
"103","Isabel Aymerich D","PSOE","21","No",100
"104","Javier Guardiola Arévalo","PSOE","22","Sí",100
"105","Estefanía Suárez Menéndez","PSOE","23","No",100
"106","Eduardo Fernández Palomares","PSOE","24","No",100
"107","Isabel Natividad Díaz","PP","1","No",100
"108","Enrique Ruiz Escudero","PP","2","No",100
"109","Ana Camíns Martínez","PP","3","No",100
"110","Enrique López López","PP","4","No",100
"111","Toni Cantó García","PP","5","No",100
"112","David Pérez García","PP","6","Sí",100
"113","Enrique Matías Ossorio","PP","7","No",100
"114","María Eugenia Carballedo","PP","8","No",100
"115","Francisco Javier Fernández-Lasquetty","PP","9","No",100
"116","Paloma Martín Martín","PP","10","No",100
"117","Alfonso Carlos Serrano","PP","11","No",100
"118","Carlos Izquierdo Torres","PP","12","Sí",100
"119","María Paloma Adrados","PP","13","No",100
"120","Jorge Rodrigo Domínguez","PP","14","Sí",100
